"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
5437980233,19267,"2026-02-04T00:08:30.000+01:00",0.756267547607422,0.198341935873032,7.18928312855144,"almost_certain","BirdNET",NA,51.98064,5.677168,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8385991998,"https://media.birdweather.com/soundscapes/19267/19267-20260203-230830.flac",0,3,"live"
5437955758,19267,"2026-02-04T00:05:17.500+01:00",0.668972134590149,0.0136443041265011,3.91715232314029,"very_likely","BirdNET",NA,51.980568,5.676772,FALSE,753,"Common Sandpiper","Actitis hypoleucos","#9b1ea9","avian","https://media.birdweather.com/species/753/CommonSandpiper-standard-0ea78dc44a6bacb69b6a799fa0dd6a34.jpg","https://media.birdweather.com/species/753/CommonSandpiper-thumbnail-b4cbc67011d975ba68655c8c2019d57d.jpg","https://media.birdweather.com/species/753/CommonSandpiper-png200-094df5b68a20a975b1f40b2b30477e54.png","LfgFFwTwnoe+Vna6SNcmJ4SttyCFC1EJ",8385934868,"https://media.birdweather.com/soundscapes/19267/19267-20260203-230516.flac",1.5,4.5,"live"
5436949006,19267,"2026-02-03T22:28:45.000+01:00",0.726720571517944,0.251176089048386,7.40720112804353,"almost_certain","BirdNET",NA,51.980904,5.677008,FALSE,6031,"Ring-necked Pheasant (Ring-necked)","Phasianus colchicus [colchicus Group]","#c5079b","avian",NA,NA,NA,NA,8384118764,"https://media.birdweather.com/soundscapes/19267/19267-20260203-212845.flac",0,3,"live"
5435624740,19267,"2026-02-03T20:37:51.000+01:00",0.908832132816315,0.59375923871994,9.04215069231223,"almost_certain","BirdNET",NA,51.980976,5.677335,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",8382106793,"https://media.birdweather.com/soundscapes/19267/19267-20260203-193745.flac",6,9,"live"
5435624724,19267,"2026-02-03T20:37:49.500+01:00",0.860919117927551,0.59375923871994,8.92985745668406,"almost_certain","BirdNET",NA,51.980976,5.677335,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",8382106793,"https://media.birdweather.com/soundscapes/19267/19267-20260203-193745.flac",4.5,7.5,"live"
5433848125,19267,"2026-02-03T18:19:11.000+01:00",0.692438900470734,0.593711137771606,8.44038997365292,"almost_certain","BirdNET",NA,51.980583,5.677532,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",8379608217,"https://media.birdweather.com/soundscapes/19267/19267-20260203-171905.flac",6,9,"live"
5433540158,19267,"2026-02-03T17:58:07.500+01:00",0.75725394487381,0.991286873817444,9.34295083411275,"almost_certain","BirdNET",NA,51.980595,5.677378,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",8379217324,"https://media.birdweather.com/soundscapes/19267/19267-20260203-165806.flac",1.5,4.5,"live"
5433399755,19267,"2026-02-03T17:48:39.500+01:00",0.819242775440216,0.593723356723785,8.82400494942612,"almost_certain","BirdNET",NA,51.980648,5.677445,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",8379043059,"https://media.birdweather.com/soundscapes/19267/19267-20260203-164835.flac",4.5,7.5,"live"
5433366952,19267,"2026-02-03T17:46:37.000+01:00",0.792645275592804,0.991286396980286,9.44508433697698,"almost_certain","BirdNET",NA,51.980869,5.677794,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",8379002076,"https://media.birdweather.com/soundscapes/19267/19267-20260203-164634.flac",3,6,"live"
5433366943,19267,"2026-02-03T17:46:35.500+01:00",0.711208403110504,0.991286396980286,9.19754007348321,"almost_certain","BirdNET",NA,51.980869,5.677794,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",8379002076,"https://media.birdweather.com/soundscapes/19267/19267-20260203-164634.flac",1.5,4.5,"live"
