"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
8492210755,6891,"2026-06-06T00:48:05.000+02:00",0.92,0.162053614854813,7.34719700531778,"almost_certain","2p4",NA,51.5617,6.0037,FALSE,143,"Eurasian Oystercatcher","Haematopus ostralegus","#ca8600","avian","https://media.birdweather.com/species/143/EurasianOystercatcher-standard-de054f6108c9ec46b2430e18a3a05899.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-thumbnail-30dda908d192acf9a6ba366e2d58599a.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-png200-eaade4c821880831fc0130856cf4cad3.png","3vcRFwKHd4mAiHeCdth4eIeIhYD5CocK",12722273517,"https://media.birdweather.com/soundscapes/6891/6891-20260605-224805.flac",0,3,"birdnetpi"
8492204016,6891,"2026-06-06T00:47:55.000+02:00",0.98,0.162053614854813,7.47374845389727,"almost_certain","2p4",NA,51.5674,6.0024,FALSE,143,"Eurasian Oystercatcher","Haematopus ostralegus","#ca8600","avian","https://media.birdweather.com/species/143/EurasianOystercatcher-standard-de054f6108c9ec46b2430e18a3a05899.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-thumbnail-30dda908d192acf9a6ba366e2d58599a.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-png200-eaade4c821880831fc0130856cf4cad3.png","3vcRFwKHd4mAiHeCdth4eIeIhYD5CocK",12722264692,"https://media.birdweather.com/soundscapes/6891/6891-20260605-224755.flac",0,3,"birdnetpi"
8492193578,6891,"2026-06-06T00:47:26.000+02:00",0.98,0.162053614854813,7.47374845389727,"almost_certain","2p4",NA,51.5622,6.0083,FALSE,143,"Eurasian Oystercatcher","Haematopus ostralegus","#ca8600","avian","https://media.birdweather.com/species/143/EurasianOystercatcher-standard-de054f6108c9ec46b2430e18a3a05899.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-thumbnail-30dda908d192acf9a6ba366e2d58599a.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-png200-eaade4c821880831fc0130856cf4cad3.png","3vcRFwKHd4mAiHeCdth4eIeIhYD5CocK",12722251180,"https://media.birdweather.com/soundscapes/6891/6891-20260605-224726.flac",0,3,"birdnetpi"
8491086237,6891,"2026-06-05T23:56:13.000+02:00",0.78,0.638440251350403,8.81423458378548,"almost_certain","2p4",NA,51.5641,6.0009,FALSE,188,"Black-headed Gull","Chroicocephalus ridibundus","#ff95db","avian","https://media.birdweather.com/species/188/Black-headedGull-standard-e6e903ef5e98e8dec7fe397f48623536.jpg","https://media.birdweather.com/species/188/Black-headedGull-thumbnail-dc0db4f41147a5c7e9a9b014de85100d.jpg","https://media.birdweather.com/species/188/Black-headedGull-png200-99b6791936a65509974e94f995e27ee3.png","lwgKDwAphYqDZodwm4eFyVeYx5/Fz1sB",12720795083,"https://media.birdweather.com/soundscapes/6891/6891-20260605-215613.flac",0,3,"birdnetpi"
8489169292,6891,"2026-06-05T22:28:41.000+02:00",0.82,0.899978756904602,9.38811949661323,"almost_certain","2p4",NA,51.5622,6.0053,FALSE,551,"Common Swift","Apus apus","#234bb2","avian","https://media.birdweather.com/species/551/CommonSwift-standard-ba54f84fbd8481b1c0de60654fbd79d5.jpg","https://media.birdweather.com/species/551/CommonSwift-thumbnail-bad1d7e3c141990f11d01e49e9f768ac.jpg","https://media.birdweather.com/species/551/CommonSwift-png200-f52bea49cb0e4232049806bde3e1a401.png","LLYFFwLchWelV5dvsqh1jKZoKJIEMkoA",12718303401,"https://media.birdweather.com/soundscapes/6891/6891-20260605-202841.flac",0,3,"birdnetpi"
8489115464,6891,"2026-06-05T22:26:17.000+02:00",0.78,0.583971083164215,8.69403183969848,"almost_certain","2p4",NA,51.5662,6.0065,FALSE,294,"European Greenfinch","Chloris chloris","#fea614","avian","https://media.birdweather.com/species/294/EuropeanGreenfinch-standard-34aa36357c06fbf52af390917f29436b.jpg","https://media.birdweather.com/species/294/EuropeanGreenfinch-thumbnail-7466d93ab9340d75d4eec2ca6eeed529.jpg","https://media.birdweather.com/species/294/EuropeanGreenfinch-png200-8b2951bb918db1cbed643a9530efa558.png","FRkGHwJYqWeEd4ifapeoh4ZriPUnaG8B",12718234578,"https://media.birdweather.com/soundscapes/6891/6891-20260605-202617.flac",0,3,"birdnetpi"
8488958033,6891,"2026-06-05T22:19:31.000+02:00",0.87,0.999402701854706,9.65595496881379,"almost_certain","2p4",NA,51.5627,6.0044,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12718036365,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201931.flac",0,3,"birdnetpi"
8488924817,6891,"2026-06-05T22:18:08.000+02:00",1,0.999402701854706,9.93741321348808,"almost_certain","2p4",NA,51.5666,6.0035,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717995199,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201808.flac",0,3,"birdnetpi"
8488914277,6891,"2026-06-05T22:17:32.000+02:00",1,0.999402701854706,9.93741321348808,"almost_certain","2p4",NA,51.5676,6.0025,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717982304,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201732.flac",0,3,"birdnetpi"
8488902643,6891,"2026-06-05T22:17:10.000+02:00",1,0.999402701854706,9.93741321348808,"almost_certain","2p4",NA,51.5682,6.0056,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717968745,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201710.flac",0,3,"birdnetpi"
8488892611,6891,"2026-06-05T22:16:35.000+02:00",1,0.999402701854706,9.93741321348808,"almost_certain","2p4",NA,51.5631,6.0018,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717955770,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201635.flac",0,3,"birdnetpi"
8488881804,6891,"2026-06-05T22:16:20.000+02:00",0.94,0.999402701854706,9.81464455608321,"almost_certain","2p4",NA,51.5679,6.0014,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717942762,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201620.flac",0,3,"birdnetpi"
8488848425,6891,"2026-06-05T22:14:46.000+02:00",0.93,0.999402701854706,9.79306930703686,"almost_certain","2p4",NA,51.5661,6.0058,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717902462,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201446.flac",0,3,"birdnetpi"
8488842557,6891,"2026-06-05T22:14:29.000+02:00",0.88,0.547240316867828,8.86584074281394,"almost_certain","2p4",NA,51.5622,6.0035,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",12717895291,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201429.flac",0,3,"birdnetpi"
8488833474,6891,"2026-06-05T22:14:10.000+02:00",0.78,0.547240316867828,8.60657920330916,"almost_certain","2p4",NA,51.5696,6.007,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",12717884240,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201410.flac",0,3,"birdnetpi"
8488825043,6891,"2026-06-05T22:13:49.000+02:00",1,0.547240316867828,9.12347229997297,"almost_certain","2p4",NA,51.5669,6.0056,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",12717874085,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201349.flac",0,3,"birdnetpi"
8488814026,6891,"2026-06-05T22:13:26.000+02:00",0.98,0.547240316867828,9.08375937445661,"almost_certain","2p4",NA,51.5694,6.0037,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",12717861096,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201326.flac",0,3,"birdnetpi"
8488802393,6891,"2026-06-05T22:12:50.000+02:00",0.71,0.999402701854706,9.20456846326536,"almost_certain","2p4",NA,51.5682,6.0053,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717847562,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201250.flac",0,3,"birdnetpi"
8488794642,6891,"2026-06-05T22:12:31.000+02:00",0.72,0.999402701854706,9.23758210892867,"almost_certain","2p4",NA,51.5692,6.0079,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717838126,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201231.flac",0,3,"birdnetpi"
8488784911,6891,"2026-06-05T22:12:07.000+02:00",0.98,0.999402701854706,9.89770028797173,"almost_certain","2p4",NA,51.5693,6.0071,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717826504,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201207.flac",0,3,"birdnetpi"
8488774208,6891,"2026-06-05T22:11:47.000+02:00",0.99,0.999402701854706,9.9177006431787,"almost_certain","2p4",NA,51.568,6.0073,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",12717813498,"https://media.birdweather.com/soundscapes/6891/6891-20260605-201147.flac",0,3,"birdnetpi"
