"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
5346224914,19267,"2026-01-27T23:47:27.000+01:00",0.792490422725677,0.507098078727722,8.53934628715963,"almost_certain","BirdNET",NA,51.980633,5.67734,FALSE,294,"European Greenfinch","Chloris chloris","#fea614","avian","https://media.birdweather.com/species/294/EuropeanGreenfinch-standard-34aa36357c06fbf52af390917f29436b.jpg","https://media.birdweather.com/species/294/EuropeanGreenfinch-thumbnail-7466d93ab9340d75d4eec2ca6eeed529.jpg","https://media.birdweather.com/species/294/EuropeanGreenfinch-png200-8b2951bb918db1cbed643a9530efa558.png","FRkGHwJYqWeEd4ifapeoh4ZriPUnaG8B",8191828641,"https://media.birdweather.com/soundscapes/19267/19267-20260127-224724.flac",3,6,"live"
5346088354,19267,"2026-01-27T23:33:15.500+01:00",0.654661655426025,0.178338602185249,6.70587267304465,"almost_certain","BirdNET",NA,51.980614,5.67718,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8191517444,"https://media.birdweather.com/soundscapes/19267/19267-20260127-223314.flac",1.5,4.5,"live"
5345870205,19267,"2026-01-27T23:11:34.000+01:00",0.731214940547943,0.0267290286719799,4.73412539771563,"almost_certain","BirdNET",NA,51.981079,5.677788,FALSE,213,"Pink-footed Goose","Anser brachyrhynchus","#f5bb7d","avian","https://media.birdweather.com/species/213/Pink-footedGoose-standard-8930244b972eba0a58584c71ff246908.jpg","https://media.birdweather.com/species/213/Pink-footedGoose-thumbnail-57f6d1a289a392d3c5e8066764021e8d.jpg","https://media.birdweather.com/species/213/Pink-footedGoose-png200-0bf62f764fae87b77f84eb994d397e53.png","YOkFDwBKiWeQhoiBeRamKIZzOAqnCZAF",8191085808,"https://media.birdweather.com/soundscapes/19267/19267-20260127-221134.flac",0,3,"live"
5343357609,19267,"2026-01-27T19:30:37.500+01:00",0.69458931684494,0.178338602185249,6.85202601040742,"almost_certain","BirdNET",NA,51.980965,5.67702,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8186954746,"https://media.birdweather.com/soundscapes/19267/19267-20260127-183033.flac",4.5,7.5,"live"
5341538294,19267,"2026-01-27T17:09:31.000+01:00",0.768053710460663,0.0259149447083473,4.81572598042274,"almost_certain","BirdNET",NA,51.980499,5.677493,FALSE,232,"Green Sandpiper","Tringa ochropus","#b27aa1","avian","https://media.birdweather.com/species/232/GreenSandpiper-standard-b34cf866a9e791dedc8295d5cd1029db.jpg","https://media.birdweather.com/species/232/GreenSandpiper-thumbnail-3cdf5e1b050dd0e0e32364120ba6b347.jpg","https://media.birdweather.com/species/232/GreenSandpiper-png200-e4b8d8bf418be90c12e3e9a544b19754.png","XggKDwKZd4h9eIePhrd4eIiGigsWmHAF",8184276870,"https://media.birdweather.com/soundscapes/19267/19267-20260127-160925.flac",6,9,"live"
5341217315,19267,"2026-01-27T16:47:45.500+01:00",0.826755046844482,1,9.54867140885772,"almost_certain","BirdNET",NA,51.980492,5.677135,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183856998,"https://media.birdweather.com/soundscapes/19267/19267-20260127-154744.flac",1.5,4.5,"live"
5341217262,19267,"2026-01-27T16:47:44.000+01:00",0.784809052944183,1,9.43498808879529,"almost_certain","BirdNET",NA,51.980492,5.677135,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183856998,"https://media.birdweather.com/soundscapes/19267/19267-20260127-154744.flac",0,3,"live"
5341212323,19267,"2026-01-27T16:47:29.000+01:00",0.74979168176651,1,9.33227841889121,"almost_certain","BirdNET",NA,51.980503,5.677045,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183850359,"https://media.birdweather.com/soundscapes/19267/19267-20260127-154723.flac",6,9,"live"
5341212261,19267,"2026-01-27T16:47:27.500+01:00",0.637872815132141,1,8.94030085780304,"almost_certain","BirdNET",NA,51.980503,5.677045,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183850359,"https://media.birdweather.com/soundscapes/19267/19267-20260127-154723.flac",4.5,7.5,"live"
5341212215,19267,"2026-01-27T16:47:24.500+01:00",0.929169654846191,1,9.7920728809954,"almost_certain","BirdNET",NA,51.980503,5.677045,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183850359,"https://media.birdweather.com/soundscapes/19267/19267-20260127-154723.flac",1.5,4.5,"live"
5341212177,19267,"2026-01-27T16:47:23.000+01:00",0.965015411376953,1,9.86798358572062,"almost_certain","BirdNET",NA,51.980503,5.677045,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183850359,"https://media.birdweather.com/soundscapes/19267/19267-20260127-154723.flac",0,3,"live"
5341208169,19267,"2026-01-27T16:47:11.000+01:00",0.690826296806335,1,9.13976418502498,"almost_certain","BirdNET",NA,51.980503,5.677045,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183845018,"https://media.birdweather.com/soundscapes/19267/19267-20260127-154708.flac",3,6,"live"
5341095257,19267,"2026-01-27T16:39:53.500+01:00",0.80343633890152,1,9.48664004646401,"almost_certain","BirdNET",NA,51.980595,5.677162,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8183702217,"https://media.birdweather.com/soundscapes/19267/19267-20260127-153952.flac",1.5,4.5,"live"
