"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
6512073946,6891,"2026-04-02T01:34:04.000+02:00",0.94,0.0258770305663347,5.24293157163955,"almost_certain","2p4",NA,51.5629,6.0089,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",10188783064,"https://media.birdweather.com/soundscapes/6891/6891-20260401-233404.flac",0,3,"birdnetpi"
6512062506,6891,"2026-04-02T01:33:21.000+02:00",0.94,0.0258770305663347,5.24293157163955,"almost_certain","2p4",NA,51.5647,6.0039,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",10188765528,"https://media.birdweather.com/soundscapes/6891/6891-20260401-233321.flac",0,3,"birdnetpi"
6511987587,6891,"2026-04-02T01:28:49.000+02:00",0.84,0.0258770305663347,5.01016989122985,"almost_certain","2p4",NA,51.5623,6.0009,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",10188653039,"https://media.birdweather.com/soundscapes/6891/6891-20260401-232849.flac",0,3,"birdnetpi"
6511794894,6891,"2026-04-02T01:17:19.000+02:00",0.86,0.728776633739471,9.20410429896882,"almost_certain","2p4",NA,51.5629,6.0041,FALSE,201,"Graylag Goose","Anser anser","#844800","avian","https://media.birdweather.com/species/201/GraylagGoose-standard-5235ddd797e4ea12096e170348c7ba78.jpg","https://media.birdweather.com/species/201/GraylagGoose-thumbnail-dcbb525def2966bd14949956147c5dba.jpg","https://media.birdweather.com/species/201/GraylagGoose-png200-40b0bbf2cd8e268c481e679711a36bb6.png","GtkFHwTASHhwaYe4ZomGWWSKiJ74ZlQA",10188366795,"https://media.birdweather.com/soundscapes/6891/6891-20260401-231719.flac",0,3,"birdnetpi"
6510734201,6891,"2026-04-02T00:15:51.000+02:00",0.99,0.728776633739471,9.49009839395991,"almost_certain","2p4",NA,51.5662,6.0088,FALSE,201,"Graylag Goose","Anser anser","#844800","avian","https://media.birdweather.com/species/201/GraylagGoose-standard-5235ddd797e4ea12096e170348c7ba78.jpg","https://media.birdweather.com/species/201/GraylagGoose-thumbnail-dcbb525def2966bd14949956147c5dba.jpg","https://media.birdweather.com/species/201/GraylagGoose-png200-40b0bbf2cd8e268c481e679711a36bb6.png","GtkFHwTASHhwaYe4ZomGWWSKiJ74ZlQA",10186851659,"https://media.birdweather.com/soundscapes/6891/6891-20260401-221551.flac",0,3,"birdnetpi"
6510727430,6891,"2026-04-02T00:15:34.000+02:00",0.96,0.728776633739471,9.42919947923787,"almost_certain","2p4",NA,51.5701,6.0088,FALSE,201,"Graylag Goose","Anser anser","#844800","avian","https://media.birdweather.com/species/201/GraylagGoose-standard-5235ddd797e4ea12096e170348c7ba78.jpg","https://media.birdweather.com/species/201/GraylagGoose-thumbnail-dcbb525def2966bd14949956147c5dba.jpg","https://media.birdweather.com/species/201/GraylagGoose-png200-40b0bbf2cd8e268c481e679711a36bb6.png","GtkFHwTASHhwaYe4ZomGWWSKiJ74ZlQA",10186842217,"https://media.birdweather.com/soundscapes/6891/6891-20260401-221534.flac",0,3,"birdnetpi"
6508030049,6891,"2026-04-01T21:50:24.000+02:00",0.83,0.931468725204468,9.46082275153653,"almost_certain","2p4",NA,51.5672,6.0059,FALSE,130,"Mallard","Anas platyrhynchos","#aa005f","avian","https://media.birdweather.com/species/130/Mallard-standard-8bb254059bc38b8baec0bfe06b0534a8.jpg","https://media.birdweather.com/species/130/Mallard-thumbnail-f50dda443ef450d7f593f1005e99764d.jpg","https://media.birdweather.com/species/130/Mallard-png200-6aab5fe10bb64e2f6d0133a2372e7cb5.png","phgGDwK0mGdvh4iodZaJZ3hFyAfHW3AJ",10183235149,"https://media.birdweather.com/soundscapes/6891/6891-20260401-195024.flac",0,3,"birdnetpi"
6508005494,6891,"2026-04-01T21:49:01.000+02:00",0.82,0.931468725204468,9.43472672442668,"almost_certain","2p4",NA,51.565,6.0081,FALSE,130,"Mallard","Anas platyrhynchos","#aa005f","avian","https://media.birdweather.com/species/130/Mallard-standard-8bb254059bc38b8baec0bfe06b0534a8.jpg","https://media.birdweather.com/species/130/Mallard-thumbnail-f50dda443ef450d7f593f1005e99764d.jpg","https://media.birdweather.com/species/130/Mallard-png200-6aab5fe10bb64e2f6d0133a2372e7cb5.png","phgGDwK0mGdvh4iodZaJZ3hFyAfHW3AJ",10183202954,"https://media.birdweather.com/soundscapes/6891/6891-20260401-194901.flac",0,3,"birdnetpi"
6507575590,6891,"2026-04-01T21:26:12.000+02:00",0.84,0.931468725204468,9.48643097376318,"almost_certain","2p4",NA,51.5684,6.0088,FALSE,130,"Mallard","Anas platyrhynchos","#aa005f","avian","https://media.birdweather.com/species/130/Mallard-standard-8bb254059bc38b8baec0bfe06b0534a8.jpg","https://media.birdweather.com/species/130/Mallard-thumbnail-f50dda443ef450d7f593f1005e99764d.jpg","https://media.birdweather.com/species/130/Mallard-png200-6aab5fe10bb64e2f6d0133a2372e7cb5.png","phgGDwK0mGdvh4iodZaJZ3hFyAfHW3AJ",10182634727,"https://media.birdweather.com/soundscapes/6891/6891-20260401-192612.flac",0,3,"birdnetpi"
6507309130,6891,"2026-04-01T21:12:03.000+02:00",0.83,0.931468725204468,9.46082275153653,"almost_certain","2p4",NA,51.5661,6.0091,FALSE,130,"Mallard","Anas platyrhynchos","#aa005f","avian","https://media.birdweather.com/species/130/Mallard-standard-8bb254059bc38b8baec0bfe06b0534a8.jpg","https://media.birdweather.com/species/130/Mallard-thumbnail-f50dda443ef450d7f593f1005e99764d.jpg","https://media.birdweather.com/species/130/Mallard-png200-6aab5fe10bb64e2f6d0133a2372e7cb5.png","phgGDwK0mGdvh4iodZaJZ3hFyAfHW3AJ",10182283768,"https://media.birdweather.com/soundscapes/6891/6891-20260401-191203.flac",0,3,"birdnetpi"
