"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
7516281854,6891,"2026-05-07T01:59:15.000+02:00",0.75,0.950871765613556,9.26459821091219,"almost_certain","2p4",NA,51.5694,6.0011,FALSE,130,"Mallard","Anas platyrhynchos","#aa005f","avian","https://media.birdweather.com/species/130/Mallard-standard-8bb254059bc38b8baec0bfe06b0534a8.jpg","https://media.birdweather.com/species/130/Mallard-thumbnail-f50dda443ef450d7f593f1005e99764d.jpg","https://media.birdweather.com/species/130/Mallard-png200-6aab5fe10bb64e2f6d0133a2372e7cb5.png","phgGDwK0mGdvh4iodZaJZ3hFyAfHW3AJ",11500347754,"https://media.birdweather.com/soundscapes/6891/6891-20260506-235915.flac",0,3,"birdnetpi"
7510905990,6891,"2026-05-06T21:46:46.000+02:00",0.91,0.890804290771484,9.59293026479044,"almost_certain","2p4",NA,51.5652,6.0015,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",11493451537,"https://media.birdweather.com/soundscapes/6891/6891-20260506-194646.flac",0,3,"birdnetpi"
7510893227,6891,"2026-05-06T21:46:13.000+02:00",0.75,0.890804290771484,9.17616068185835,"almost_certain","2p4",NA,51.5689,6.0054,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",11493435576,"https://media.birdweather.com/soundscapes/6891/6891-20260506-194613.flac",0,3,"birdnetpi"
7510880220,6891,"2026-05-06T21:45:39.000+02:00",0.78,0.890804290771484,9.26457845581682,"almost_certain","2p4",NA,51.5686,6.0011,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",11493419609,"https://media.birdweather.com/soundscapes/6891/6891-20260506-194539.flac",0,3,"birdnetpi"
7510871495,6891,"2026-05-06T21:45:16.000+02:00",0.79,0.890804290771484,9.29282687928457,"almost_certain","2p4",NA,51.5652,6.0055,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",11493408788,"https://media.birdweather.com/soundscapes/6891/6891-20260506-194516.flac",0,3,"birdnetpi"
7510569919,6891,"2026-05-06T21:32:28.000+02:00",0.81,0.999183833599091,9.5032787601252,"almost_certain","2p4",NA,51.567,6.0059,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",11493050609,"https://media.birdweather.com/soundscapes/6891/6891-20260506-193228.flac",0,3,"birdnetpi"
7510529503,6891,"2026-05-06T21:30:40.000+02:00",0.96,0.999183833599091,9.85650463986908,"almost_certain","2p4",NA,51.5701,6.0056,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",11493003395,"https://media.birdweather.com/soundscapes/6891/6891-20260506-193040.flac",0,3,"birdnetpi"
7510514031,6891,"2026-05-06T21:29:58.000+02:00",0.98,0.999183833599091,9.89740319938414,"almost_certain","2p4",NA,51.5676,6.0011,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",11492985411,"https://media.birdweather.com/soundscapes/6891/6891-20260506-192958.flac",0,3,"birdnetpi"
7510505296,6891,"2026-05-06T21:29:42.000+02:00",0.93,0.999183833599091,9.79277221844927,"almost_certain","2p4",NA,51.5645,6.0084,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",11492975037,"https://media.birdweather.com/soundscapes/6891/6891-20260506-192942.flac",0,3,"birdnetpi"
7510499213,6891,"2026-05-06T21:29:17.000+02:00",0.8,0.999183833599091,9.47614916072943,"almost_certain","2p4",NA,51.5699,6.0092,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",11492967727,"https://media.birdweather.com/soundscapes/6891/6891-20260506-192917.flac",0,3,"birdnetpi"
