"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
4959872335,19267,"2025-12-26T00:58:31.000+01:00",0.692844092845917,0.0278415903449059,4.64733248933345,"almost_certain","BirdNET",NA,51.980602,5.677155,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",7281796790,"https://media.birdweather.com/soundscapes/19267/19267-20251225-235825.flac",6,9,"live"
4959456875,19267,"2025-12-25T23:40:35.500+01:00",0.720532834529877,0.0278415903449059,4.74064283041503,"almost_certain","BirdNET",NA,51.980717,5.676682,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",7280476560,"https://media.birdweather.com/soundscapes/19267/19267-20251225-224034.flac",1.5,4.5,"live"
4958955089,19267,"2025-12-25T22:34:15.000+01:00",0.883074045181274,0.944314122200012,9.61013759279126,"almost_certain","BirdNET",NA,51.980724,5.67674,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",7279332679,"https://media.birdweather.com/soundscapes/19267/19267-20251225-213415.flac",0,3,"live"
4958125976,19267,"2025-12-25T21:02:53.000+01:00",0.722294092178345,0.018266350030899,4.34668931878118,"almost_certain","BirdNET",NA,51.980747,5.67745,FALSE,204,"Long-eared Owl","Asio otus","#ff779e","avian","https://media.birdweather.com/species/204/Long-earedOwl-standard-9a55b35446544a64171399a0a3f1f66f.jpg","https://media.birdweather.com/species/204/Long-earedOwl-thumbnail-241504d8b0a8af8162dd34cbe0cfd6cf.jpg","https://media.birdweather.com/species/204/Long-earedOwl-png200-2ca4ef3a8d91c29f71390727a78ba880.png","mTkKDwKqV1SPlod5VYdWp3aHdgYGY3IA",7277787686,"https://media.birdweather.com/soundscapes/19267/19267-20251225-200253.flac",0,3,"live"
4956457882,19267,"2025-12-25T18:09:55.500+01:00",0.609905183315277,0.221474558115005,6.80359571528836,"almost_certain","BirdNET",NA,51.980583,5.676687,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7274902308,"https://media.birdweather.com/soundscapes/19267/19267-20251225-170954.flac",1.5,4.5,"live"
4956327563,19267,"2025-12-25T17:57:05.500+01:00",0.727571427822113,0.128624588251114,6.54213734565315,"almost_certain","BirdNET",NA,51.980778,5.67726,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",7274687263,"https://media.birdweather.com/soundscapes/19267/19267-20251225-165704.flac",1.5,4.5,"live"
4955763020,19267,"2025-12-25T17:04:37.500+01:00",0.670715749263763,0.991907060146332,9.05636858607143,"almost_certain","BirdNET",NA,51.980648,5.676648,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",7273821949,"https://media.birdweather.com/soundscapes/19267/19267-20251225-160433.flac",4.5,7.5,"live"
4955547985,19267,"2025-12-25T16:46:23.000+01:00",0.818629264831543,0.944314122200012,9.44967650240311,"almost_certain","BirdNET",NA,51.980438,5.67649,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",7273514190,"https://media.birdweather.com/soundscapes/19267/19267-20251225-154620.flac",3,6,"live"
4955519997,19267,"2025-12-25T16:43:57.000+01:00",0.87517124414444,1,9.66913849357241,"almost_certain","BirdNET",NA,51.980553,5.676977,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",7273473884,"https://media.birdweather.com/soundscapes/19267/19267-20251225-154354.flac",3,6,"live"
4955519931,19267,"2025-12-25T16:43:55.500+01:00",0.626191675662994,1,8.89209827455128,"almost_certain","BirdNET",NA,51.980553,5.676977,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",7273473884,"https://media.birdweather.com/soundscapes/19267/19267-20251225-154354.flac",1.5,4.5,"live"
