"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
10142385086,6891,"2026-08-02T01:46:44.000+02:00",0.98,0.804609537124634,9.6039652356076,"almost_certain","2p4",NA,51.5695,6.0067,FALSE,90,"Gray Heron","Ardea cinerea","#a70076","avian","https://media.birdweather.com/species/90/GrayHeron-standard-e3f0fccd9ae9722e5e8fbb19dbaf13d5.jpg","https://media.birdweather.com/species/90/GrayHeron-thumbnail-48938163008079f2a083eb422453fe97.jpg","https://media.birdweather.com/species/90/GrayHeron-png200-17ea141f1d862a12d8e4f1d98638157f.png","LOcJDwKIeId/h3iBh8eIR2iKpgfXaYAN",15076346209,"https://media.birdweather.com/soundscapes/6891/6891-20260801-234644.flac",0,3,"birdnetpi"
10140930310,6891,"2026-08-02T00:19:10.000+02:00",0.92,0.423980683088303,8.61471262308772,"almost_certain","2p4",NA,51.5667,6.0014,FALSE,475,"Northern Lapwing","Vanellus vanellus","#6c4d04","avian","https://media.birdweather.com/species/475/NorthernLapwing-standard-746331d89463e1cd3bfefaba1318f137.jpg","https://media.birdweather.com/species/475/NorthernLapwing-thumbnail-868e5b80e1aa3bfc291ecc9ace572941.jpg","https://media.birdweather.com/species/475/NorthernLapwing-png200-f768fb6ee23b4f2af87e39ef56ed4466.png","1fgFHwBbdJlvh3dqmOeI52d/jgo3R4EP",15073844624,"https://media.birdweather.com/soundscapes/6891/6891-20260801-221910.flac",0,3,"birdnetpi"
10140785243,6891,"2026-08-02T00:10:40.000+02:00",0.99,0.423980683088303,8.76126442687419,"almost_certain","2p4",NA,51.5659,6.0042,FALSE,475,"Northern Lapwing","Vanellus vanellus","#6c4d04","avian","https://media.birdweather.com/species/475/NorthernLapwing-standard-746331d89463e1cd3bfefaba1318f137.jpg","https://media.birdweather.com/species/475/NorthernLapwing-thumbnail-868e5b80e1aa3bfc291ecc9ace572941.jpg","https://media.birdweather.com/species/475/NorthernLapwing-png200-f768fb6ee23b4f2af87e39ef56ed4466.png","1fgFHwBbdJlvh3dqmOeI52d/jgo3R4EP",15073602017,"https://media.birdweather.com/soundscapes/6891/6891-20260801-221040.flac",0,3,"birdnetpi"
10140360880,6891,"2026-08-01T23:45:56.000+02:00",0.94,0.423980683088303,8.6582083397787,"almost_certain","2p4",NA,51.5653,6.0058,FALSE,475,"Northern Lapwing","Vanellus vanellus","#6c4d04","avian","https://media.birdweather.com/species/475/NorthernLapwing-standard-746331d89463e1cd3bfefaba1318f137.jpg","https://media.birdweather.com/species/475/NorthernLapwing-thumbnail-868e5b80e1aa3bfc291ecc9ace572941.jpg","https://media.birdweather.com/species/475/NorthernLapwing-png200-f768fb6ee23b4f2af87e39ef56ed4466.png","1fgFHwBbdJlvh3dqmOeI52d/jgo3R4EP",15072895687,"https://media.birdweather.com/soundscapes/6891/6891-20260801-214556.flac",0,3,"birdnetpi"
10138849265,6891,"2026-08-01T22:19:18.000+02:00",0.97,0.423980683088303,8.72096740414157,"almost_certain","2p4",NA,51.5643,6.0084,FALSE,475,"Northern Lapwing","Vanellus vanellus","#6c4d04","avian","https://media.birdweather.com/species/475/NorthernLapwing-standard-746331d89463e1cd3bfefaba1318f137.jpg","https://media.birdweather.com/species/475/NorthernLapwing-thumbnail-868e5b80e1aa3bfc291ecc9ace572941.jpg","https://media.birdweather.com/species/475/NorthernLapwing-png200-f768fb6ee23b4f2af87e39ef56ed4466.png","1fgFHwBbdJlvh3dqmOeI52d/jgo3R4EP",15070425605,"https://media.birdweather.com/soundscapes/6891/6891-20260801-201918.flac",0,3,"birdnetpi"
10138767005,6891,"2026-08-01T22:14:45.000+02:00",0.95,0.0114893484860659,4.56199267089514,"almost_certain","2p4",NA,51.5682,6.0059,FALSE,46,"Little Owl","Athene noctua","#b0ae00","avian","https://media.birdweather.com/species/46/LittleOwl-standard-f2cff2a2b2f38eb0d9b119ca1cb31433.jpg","https://media.birdweather.com/species/46/LittleOwl-thumbnail-dc4a3ab0d115888ba2e987e8e30a8fa3.jpg","https://media.birdweather.com/species/46/LittleOwl-png200-44c03d9b44930f908f8bdcad52112c56.png","YgkGFwL0XnOqRJabZGu2eXh3Z9+4h7AJ",15070291569,"https://media.birdweather.com/soundscapes/6891/6891-20260801-201445.flac",0,3,"birdnetpi"
10138758506,6891,"2026-08-01T22:14:09.000+02:00",0.81,0.540487349033356,8.67293104519075,"almost_certain","2p4",NA,51.5619,6.0079,FALSE,201,"Graylag Goose","Anser anser","#844800","avian","https://media.birdweather.com/species/201/GraylagGoose-standard-5235ddd797e4ea12096e170348c7ba78.jpg","https://media.birdweather.com/species/201/GraylagGoose-thumbnail-dcbb525def2966bd14949956147c5dba.jpg","https://media.birdweather.com/species/201/GraylagGoose-png200-40b0bbf2cd8e268c481e679711a36bb6.png","GtkFHwTASHhwaYe4ZomGWWSKiJ74ZlQA",15070278111,"https://media.birdweather.com/soundscapes/6891/6891-20260801-201409.flac",0,3,"birdnetpi"
10138746426,6891,"2026-08-01T22:13:30.000+02:00",0.82,0.540487349033356,8.69953382281498,"almost_certain","2p4",NA,51.5694,6.0087,FALSE,201,"Graylag Goose","Anser anser","#844800","avian","https://media.birdweather.com/species/201/GraylagGoose-standard-5235ddd797e4ea12096e170348c7ba78.jpg","https://media.birdweather.com/species/201/GraylagGoose-thumbnail-dcbb525def2966bd14949956147c5dba.jpg","https://media.birdweather.com/species/201/GraylagGoose-png200-40b0bbf2cd8e268c481e679711a36bb6.png","GtkFHwTASHhwaYe4ZomGWWSKiJ74ZlQA",15070258546,"https://media.birdweather.com/soundscapes/6891/6891-20260801-201330.flac",0,3,"birdnetpi"
10138744814,6891,"2026-08-01T22:13:22.000+02:00",0.73,0.423980683088303,8.11338267407613,"almost_certain","2p4",NA,51.5698,6.0036,FALSE,475,"Northern Lapwing","Vanellus vanellus","#6c4d04","avian","https://media.birdweather.com/species/475/NorthernLapwing-standard-746331d89463e1cd3bfefaba1318f137.jpg","https://media.birdweather.com/species/475/NorthernLapwing-thumbnail-868e5b80e1aa3bfc291ecc9ace572941.jpg","https://media.birdweather.com/species/475/NorthernLapwing-png200-f768fb6ee23b4f2af87e39ef56ed4466.png","1fgFHwBbdJlvh3dqmOeI52d/jgo3R4EP",15070255901,"https://media.birdweather.com/soundscapes/6891/6891-20260801-201322.flac",0,3,"birdnetpi"
10138548689,6891,"2026-08-01T22:02:21.000+02:00",0.75,0.992043852806091,9.32207804651765,"almost_certain","2p4",NA,51.5691,6.0055,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",15069938912,"https://media.birdweather.com/soundscapes/6891/6891-20260801-200221.flac",0,3,"birdnetpi"
