"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
9990191617,6891,"2026-07-26T23:16:22.000+02:00",0.99,0.00344190560281277,4.00103103588771,"almost_certain","2p4",NA,51.5647,6.0039,FALSE,242,"Barn Owl","Tyto alba","#c57e94","avian","https://media.birdweather.com/species/242/BarnOwl-standard-8bec9306e3928726cbb18b498dd33c03.jpg","https://media.birdweather.com/species/242/BarnOwl-thumbnail-f2dc3ee81bc91e5f2214d7a2b7be6eef.jpg","https://media.birdweather.com/species/242/BarnOwl-png200-fe95e07244e391ae77d98d1c722d7699.png","4PgFFwKCFGWPgIlpq2aJdXiHiQRFCWME",14824768795,"https://media.birdweather.com/soundscapes/6891/6891-20260726-211622.flac",0,3,"birdnetpi"
9988684605,6891,"2026-07-26T21:53:32.000+02:00",0.71,0.993982970714569,9.19719277792372,"almost_certain","2p4",NA,51.5636,6.0037,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",14822401957,"https://media.birdweather.com/soundscapes/6891/6891-20260726-195332.flac",0,3,"birdnetpi"
9988674436,6891,"2026-07-26T21:52:59.000+02:00",0.72,0.993982970714569,9.23020642358703,"almost_certain","2p4",NA,51.5678,6.0042,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",14822386284,"https://media.birdweather.com/soundscapes/6891/6891-20260726-195259.flac",0,3,"birdnetpi"
9988576944,6891,"2026-07-26T21:47:38.000+02:00",0.78,0.00544236321002245,3.69392085653122,"very_likely","2p4",NA,51.5624,6.0046,FALSE,550,"Merlin","Falco columbarius","#bda500","avian","https://media.birdweather.com/species/550/Merlin-standard-bf5099ba5d3981b947ad079a3dc40c53.jpg","https://media.birdweather.com/species/550/Merlin-thumbnail-c26d14847078062745ef112933b3032e.jpg","https://media.birdweather.com/species/550/Merlin-png200-794bd1bf7da73775aba228e02845dbb8.png","nfgJFwK8moiQiJlkiFdZFph2igxoj1QD",14822232444,"https://media.birdweather.com/soundscapes/6891/6891-20260726-194738.flac",0,3,"birdnetpi"
9988570630,6891,"2026-07-26T21:47:25.000+02:00",1,0.616180717945099,9.28327241643539,"almost_certain","2p4",NA,51.5666,6.0065,FALSE,10,"Eurasian Kestrel","Falco tinnunculus","#6bc22c","avian","https://media.birdweather.com/species/10/EurasianKestrel-standard-43555ea3c633ad98ec8c7e11e4d33f50.jpg","https://media.birdweather.com/species/10/EurasianKestrel-thumbnail-d233a05618e962a1ba6af70196d5f8b9.jpg","https://media.birdweather.com/species/10/EurasianKestrel-png200-c97582174f933aeeefb9662bc137d347.png","lgkGDwQFyHiJZ5dzfIR3iniIOPqFB4UD",14822222502,"https://media.birdweather.com/soundscapes/6891/6891-20260726-194725.flac",0,3,"birdnetpi"
9988561135,6891,"2026-07-26T21:46:46.000+02:00",0.99,0.616180717945099,9.26355984612602,"almost_certain","2p4",NA,51.5653,6.0021,FALSE,10,"Eurasian Kestrel","Falco tinnunculus","#6bc22c","avian","https://media.birdweather.com/species/10/EurasianKestrel-standard-43555ea3c633ad98ec8c7e11e4d33f50.jpg","https://media.birdweather.com/species/10/EurasianKestrel-thumbnail-d233a05618e962a1ba6af70196d5f8b9.jpg","https://media.birdweather.com/species/10/EurasianKestrel-png200-c97582174f933aeeefb9662bc137d347.png","lgkGDwQFyHiJZ5dzfIR3iniIOPqFB4UD",14822207830,"https://media.birdweather.com/soundscapes/6891/6891-20260726-194646.flac",0,3,"birdnetpi"
9988326865,6891,"2026-07-26T21:34:05.000+02:00",0.86,0.739773869514465,9.22434746451336,"almost_certain","2p4",NA,51.5697,6.0085,FALSE,119,"Common House-Martin","Delichon urbicum","#53b1ff","avian","https://media.birdweather.com/species/119/CommonHouse-Martin-standard-9ffbcc688c51210fb136a162c84d82ad.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-thumbnail-dd7059ca6235347c3097e7a66f04df95.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-png200-a73a8953ce2af50676da81e70b2746b2.png","YhgKDwKJd4iIiHd/h5h5d4mIeQqVllAH",14821839902,"https://media.birdweather.com/soundscapes/6891/6891-20260726-193405.flac",0,3,"birdnetpi"
9988306181,6891,"2026-07-26T21:32:52.000+02:00",0.86,0.739773869514465,9.22434746451336,"almost_certain","2p4",NA,51.5624,6.0035,FALSE,119,"Common House-Martin","Delichon urbicum","#53b1ff","avian","https://media.birdweather.com/species/119/CommonHouse-Martin-standard-9ffbcc688c51210fb136a162c84d82ad.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-thumbnail-dd7059ca6235347c3097e7a66f04df95.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-png200-a73a8953ce2af50676da81e70b2746b2.png","YhgKDwKJd4iIiHd/h5h5d4mIeQqVllAH",14821807854,"https://media.birdweather.com/soundscapes/6891/6891-20260726-193252.flac",0,3,"birdnetpi"
9988133531,6891,"2026-07-26T21:23:46.000+02:00",1,0.739773869514465,9.53005412981383,"almost_certain","2p4",NA,51.5626,6.0033,FALSE,119,"Common House-Martin","Delichon urbicum","#53b1ff","avian","https://media.birdweather.com/species/119/CommonHouse-Martin-standard-9ffbcc688c51210fb136a162c84d82ad.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-thumbnail-dd7059ca6235347c3097e7a66f04df95.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-png200-a73a8953ce2af50676da81e70b2746b2.png","YhgKDwKJd4iIiHd/h5h5d4mIeQqVllAH",14821541673,"https://media.birdweather.com/soundscapes/6891/6891-20260726-192346.flac",0,3,"birdnetpi"
9988127259,6891,"2026-07-26T21:23:17.000+02:00",0.97,0.739773869514465,9.47004453677183,"almost_certain","2p4",NA,51.5685,6.003,FALSE,119,"Common House-Martin","Delichon urbicum","#53b1ff","avian","https://media.birdweather.com/species/119/CommonHouse-Martin-standard-9ffbcc688c51210fb136a162c84d82ad.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-thumbnail-dd7059ca6235347c3097e7a66f04df95.jpg","https://media.birdweather.com/species/119/CommonHouse-Martin-png200-a73a8953ce2af50676da81e70b2746b2.png","YhgKDwKJd4iIiHd/h5h5d4mIeQqVllAH",14821532116,"https://media.birdweather.com/soundscapes/6891/6891-20260726-192317.flac",0,3,"birdnetpi"
