"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
5000826790,19267,"2025-12-30T00:56:20.000+01:00",0.666234850883484,0.221484839916229,7.03245808417187,"almost_certain","BirdNET",NA,51.980717,5.677567,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382525177,"https://media.birdweather.com/soundscapes/19267/19267-20251229-235617.flac",3,6,"live"
5000707635,19267,"2025-12-30T00:33:15.500+01:00",0.811664283275604,0.221484839916229,7.49057774984361,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382113819,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233311.flac",4.5,7.5,"live"
5000707595,19267,"2025-12-30T00:33:14.000+01:00",0.982803463935852,0.221484839916229,7.88587529042906,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382113819,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233311.flac",3,6,"live"
5000707561,19267,"2025-12-30T00:33:12.500+01:00",0.921590328216553,0.221484839916229,7.75719691071864,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382113819,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233311.flac",1.5,4.5,"live"
5000706283,19267,"2025-12-30T00:33:02.000+01:00",0.946537137031555,0.221484839916229,7.81110558917234,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382109351,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233256.flac",6,9,"live"
5000706263,19267,"2025-12-30T00:33:00.500+01:00",0.909566104412079,0.221484839916229,7.73043555045673,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382109351,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233256.flac",4.5,7.5,"live"
5000706245,19267,"2025-12-30T00:32:59.000+01:00",0.992613673210144,0.221484839916229,7.9054187645661,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382109351,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233256.flac",3,6,"live"
5000706234,19267,"2025-12-30T00:32:57.500+01:00",0.87285703420639,0.221484839916229,7.64534318145786,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382109351,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233256.flac",1.5,4.5,"live"
5000706209,19267,"2025-12-30T00:32:56.000+01:00",0.987430453300476,0.221484839916229,7.89512772454818,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382109351,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233256.flac",0,3,"live"
5000704754,19267,"2025-12-30T00:32:42.000+01:00",0.918342590332031,0.221484839916229,7.75002005298618,"almost_certain","BirdNET",NA,51.981152,5.67892,FALSE,87,"Greater White-fronted Goose","Anser albifrons","#52ddb0","avian","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-standard-86685d8ce62f64de6b45d96269dc94a7.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-thumbnail-ddd5332925bbf51792063ce23342b10c.jpg","https://media.birdweather.com/species/87/GreaterWhite-frontedGoose-png200-26a9e9e98afb143b06ce267e8869dc60.png","XfkFFwKCaIlomIimd/l7lXeSTMz3FWAC",7382104260,"https://media.birdweather.com/soundscapes/19267/19267-20251229-233239.flac",3,6,"live"
