"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
5285406530,19267,"2026-01-23T00:37:26.000+01:00",0.813819110393524,0.0283076651394367,5.03189107049136,"almost_certain","BirdNET",NA,51.980534,5.676892,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8050258608,"https://media.birdweather.com/soundscapes/19267/19267-20260122-233720.flac",6,9,"live"
5285329011,19267,"2026-01-23T00:26:47.000+01:00",0.636105298995972,0.0283076651394367,4.45039898535105,"almost_certain","BirdNET",NA,51.981136,5.677808,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8050042817,"https://media.birdweather.com/soundscapes/19267/19267-20260122-232647.flac",0,3,"live"
5285208770,19267,"2026-01-23T00:10:51.500+01:00",0.886630415916443,0.0283076651394367,5.21344857811567,"almost_certain","BirdNET",NA,51.98074,5.677617,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8049721306,"https://media.birdweather.com/soundscapes/19267/19267-20260122-231047.flac",4.5,7.5,"live"
5284834120,19267,"2026-01-22T23:27:20.500+01:00",0.970597445964813,0.0283076651394367,5.39671898419952,"almost_certain","BirdNET",NA,51.98101,5.676937,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8048865047,"https://media.birdweather.com/soundscapes/19267/19267-20260122-222716.flac",4.5,7.5,"live"
5283802843,19267,"2026-01-22T21:53:24.000+01:00",0.740642249584198,0.692203283309937,8.80615198172292,"almost_certain","BirdNET",NA,51.980686,5.677237,FALSE,188,"Black-headed Gull","Chroicocephalus ridibundus","#ff95db","avian","https://media.birdweather.com/species/188/Black-headedGull-standard-e6e903ef5e98e8dec7fe397f48623536.jpg","https://media.birdweather.com/species/188/Black-headedGull-thumbnail-dc0db4f41147a5c7e9a9b014de85100d.jpg","https://media.birdweather.com/species/188/Black-headedGull-png200-99b6791936a65509974e94f995e27ee3.png","lwgKDwAphYqDZodwm4eFyVeYx5/Fz1sB",8047032774,"https://media.birdweather.com/soundscapes/19267/19267-20260122-205318.flac",6,9,"live"
5283756092,19267,"2026-01-22T21:49:27.500+01:00",0.789361596107483,0.0283076651394367,4.96507671621823,"almost_certain","BirdNET",NA,51.980629,5.67763,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8046955734,"https://media.birdweather.com/soundscapes/19267/19267-20260122-204923.flac",4.5,7.5,"live"
5283756039,19267,"2026-01-22T21:49:26.000+01:00",0.703135430812836,0.0283076651394367,4.69953082941976,"almost_certain","BirdNET",NA,51.980629,5.67763,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",8046955734,"https://media.birdweather.com/soundscapes/19267/19267-20260122-204923.flac",3,6,"live"
5283483750,19267,"2026-01-22T21:26:35.500+01:00",0.60141932964325,0.155831530690193,6.30866740123899,"almost_certain","BirdNET",NA,51.980835,5.67819,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8046511001,"https://media.birdweather.com/soundscapes/19267/19267-20260122-202631.flac",4.5,7.5,"live"
5283483711,19267,"2026-01-22T21:26:34.000+01:00",0.909286320209503,0.155831530690193,7.2728540682904,"almost_certain","BirdNET",NA,51.980835,5.67819,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8046511001,"https://media.birdweather.com/soundscapes/19267/19267-20260122-202631.flac",3,6,"live"
5281956638,19267,"2026-01-22T19:19:21.500+01:00",0.6390780210495,0.937720954418182,8.85798466895292,"almost_certain","BirdNET",NA,51.980694,5.677398,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",8044039525,"https://media.birdweather.com/soundscapes/19267/19267-20260122-181920.flac",1.5,4.5,"live"
