"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
5554596731,19267,"2026-02-12T00:42:56.000+01:00",0.722228705883026,0.234750166535378,7.30371247317345,"almost_certain","BirdNET",NA,51.980873,5.675539,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8617458008,"https://media.birdweather.com/soundscapes/19267/19267-20260211-234253.flac",3,6,"live"
5554450521,19267,"2026-02-12T00:24:39.000+01:00",0.626879632472992,0.234693884849548,6.95273888660958,"almost_certain","BirdNET",NA,51.980423,5.677048,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8617106904,"https://media.birdweather.com/soundscapes/19267/19267-20260211-232433.flac",6,9,"live"
5553133898,19267,"2026-02-11T22:15:16.000+01:00",0.624924719333649,0.234700292348862,6.94455683751701,"almost_certain","BirdNET",NA,51.980595,5.67688,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8614733802,"https://media.birdweather.com/soundscapes/19267/19267-20260211-211510.flac",6,9,"live"
5552117056,19267,"2026-02-11T20:50:32.000+01:00",0.697582006454468,0.234643086791039,7.22071306722802,"almost_certain","BirdNET",NA,51.980808,5.678415,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8613113416,"https://media.birdweather.com/soundscapes/19267/19267-20260211-195026.flac",6,9,"live"
5552117046,19267,"2026-02-11T20:50:30.500+01:00",0.661913275718689,0.234643086791039,7.09193771827432,"almost_certain","BirdNET",NA,51.980808,5.678415,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",8613113416,"https://media.birdweather.com/soundscapes/19267/19267-20260211-195026.flac",4.5,7.5,"live"
5549305624,19267,"2026-02-11T17:21:19.000+01:00",0.697976231575012,1,9.16460101949728,"almost_certain","BirdNET",NA,51.980675,5.677331,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",8609081532,"https://media.birdweather.com/soundscapes/19267/19267-20260211-162116.flac",3,6,"live"
5549305572,19267,"2026-02-11T17:21:17.500+01:00",0.949541211128235,0.983425617218018,9.81305980508594,"almost_certain","BirdNET",NA,51.980675,5.677331,FALSE,66,"Eurasian Blue Tit","Cyanistes caeruleus","#4b8900","avian","https://media.birdweather.com/species/66/EurasianBlueTit-standard-4ec8e45d78b2908d0f41ae495ae07571.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-thumbnail-4d9abc54a3abc3fb12e78e603cbe6784.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-png200-49adab92304ba7a74e93ac43e38e62d3.png","EfgJBwAKhHiEm2ZheGllqXeZhi/ze3EP",8609081532,"https://media.birdweather.com/soundscapes/19267/19267-20260211-162116.flac",1.5,4.5,"live"
5549294231,19267,"2026-02-11T17:20:46.000+01:00",0.912771761417389,0.983425438404083,9.73322452302413,"almost_certain","BirdNET",NA,51.980556,5.677198,FALSE,66,"Eurasian Blue Tit","Cyanistes caeruleus","#4b8900","avian","https://media.birdweather.com/species/66/EurasianBlueTit-standard-4ec8e45d78b2908d0f41ae495ae07571.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-thumbnail-4d9abc54a3abc3fb12e78e603cbe6784.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-png200-49adab92304ba7a74e93ac43e38e62d3.png","EfgJBwAKhHiEm2ZheGllqXeZhi/ze3EP",8609068175,"https://media.birdweather.com/soundscapes/19267/19267-20260211-162040.flac",6,9,"live"
5549294218,19267,"2026-02-11T17:20:44.500+01:00",0.820156335830688,0.983425438404083,9.50873204327038,"almost_certain","BirdNET",NA,51.980556,5.677198,FALSE,66,"Eurasian Blue Tit","Cyanistes caeruleus","#4b8900","avian","https://media.birdweather.com/species/66/EurasianBlueTit-standard-4ec8e45d78b2908d0f41ae495ae07571.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-thumbnail-4d9abc54a3abc3fb12e78e603cbe6784.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-png200-49adab92304ba7a74e93ac43e38e62d3.png","EfgJBwAKhHiEm2ZheGllqXeZhi/ze3EP",8609068175,"https://media.birdweather.com/soundscapes/19267/19267-20260211-162040.flac",4.5,7.5,"live"
5549294204,19267,"2026-02-11T17:20:43.000+01:00",0.971427321434021,0.983425438404083,9.85846066294812,"almost_certain","BirdNET",NA,51.980556,5.677198,FALSE,66,"Eurasian Blue Tit","Cyanistes caeruleus","#4b8900","avian","https://media.birdweather.com/species/66/EurasianBlueTit-standard-4ec8e45d78b2908d0f41ae495ae07571.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-thumbnail-4d9abc54a3abc3fb12e78e603cbe6784.jpg","https://media.birdweather.com/species/66/EurasianBlueTit-png200-49adab92304ba7a74e93ac43e38e62d3.png","EfgJBwAKhHiEm2ZheGllqXeZhi/ze3EP",8609068175,"https://media.birdweather.com/soundscapes/19267/19267-20260211-162040.flac",3,6,"live"
