"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
11230957333,6891,"2026-09-18T23:24:38.000+02:00",0.97,0.0099406186491251,4.50103691286087,"almost_certain","2p4",NA,51.5688,6.0088,FALSE,46,"Little Owl","Athene noctua","#b0ae00","avian","https://media.birdweather.com/species/46/LittleOwl-standard-f2cff2a2b2f38eb0d9b119ca1cb31433.jpg","https://media.birdweather.com/species/46/LittleOwl-thumbnail-dc4a3ab0d115888ba2e987e8e30a8fa3.jpg","https://media.birdweather.com/species/46/LittleOwl-png200-44c03d9b44930f908f8bdcad52112c56.png","YgkGFwL0XnOqRJabZGu2eXh3Z9+4h7AJ",17072662138,"https://media.birdweather.com/soundscapes/6891/6891-20260918-212438.flac",0,3,"birdnetpi"
11230615419,6891,"2026-09-18T23:01:32.000+02:00",0.95,0.0099406186491251,4.45951858405227,"almost_certain","2p4",NA,51.5633,6.0017,FALSE,46,"Little Owl","Athene noctua","#b0ae00","avian","https://media.birdweather.com/species/46/LittleOwl-standard-f2cff2a2b2f38eb0d9b119ca1cb31433.jpg","https://media.birdweather.com/species/46/LittleOwl-thumbnail-dc4a3ab0d115888ba2e987e8e30a8fa3.jpg","https://media.birdweather.com/species/46/LittleOwl-png200-44c03d9b44930f908f8bdcad52112c56.png","YgkGFwL0XnOqRJabZGu2eXh3Z9+4h7AJ",17071978012,"https://media.birdweather.com/soundscapes/6891/6891-20260918-210132.flac",0,3,"birdnetpi"
11230611528,6891,"2026-09-18T23:01:15.000+02:00",0.91,0.0099406186491251,4.37250521821269,"almost_certain","2p4",NA,51.5692,6.0027,FALSE,46,"Little Owl","Athene noctua","#b0ae00","avian","https://media.birdweather.com/species/46/LittleOwl-standard-f2cff2a2b2f38eb0d9b119ca1cb31433.jpg","https://media.birdweather.com/species/46/LittleOwl-thumbnail-dc4a3ab0d115888ba2e987e8e30a8fa3.jpg","https://media.birdweather.com/species/46/LittleOwl-png200-44c03d9b44930f908f8bdcad52112c56.png","YgkGFwL0XnOqRJabZGu2eXh3Z9+4h7AJ",17071970728,"https://media.birdweather.com/soundscapes/6891/6891-20260918-210115.flac",0,3,"birdnetpi"
11230569405,6891,"2026-09-18T22:58:32.000+02:00",0.77,0.0099406186491251,4.01531023863803,"almost_certain","2p4",NA,51.5615,6.0036,FALSE,46,"Little Owl","Athene noctua","#b0ae00","avian","https://media.birdweather.com/species/46/LittleOwl-standard-f2cff2a2b2f38eb0d9b119ca1cb31433.jpg","https://media.birdweather.com/species/46/LittleOwl-thumbnail-dc4a3ab0d115888ba2e987e8e30a8fa3.jpg","https://media.birdweather.com/species/46/LittleOwl-png200-44c03d9b44930f908f8bdcad52112c56.png","YgkGFwL0XnOqRJabZGu2eXh3Z9+4h7AJ",17071888136,"https://media.birdweather.com/soundscapes/6891/6891-20260918-205832.flac",0,3,"birdnetpi"
11230330670,6891,"2026-09-18T22:42:41.000+02:00",0.93,0.0099406186491251,4.41670259945165,"almost_certain","2p4",NA,51.5657,6.0018,FALSE,46,"Little Owl","Athene noctua","#b0ae00","avian","https://media.birdweather.com/species/46/LittleOwl-standard-f2cff2a2b2f38eb0d9b119ca1cb31433.jpg","https://media.birdweather.com/species/46/LittleOwl-thumbnail-dc4a3ab0d115888ba2e987e8e30a8fa3.jpg","https://media.birdweather.com/species/46/LittleOwl-png200-44c03d9b44930f908f8bdcad52112c56.png","YgkGFwL0XnOqRJabZGu2eXh3Z9+4h7AJ",17071409593,"https://media.birdweather.com/soundscapes/6891/6891-20260918-204241.flac",0,3,"birdnetpi"
11229018792,6891,"2026-09-18T21:17:44.000+02:00",0.82,0.598126530647278,8.83595704582629,"almost_certain","2p4",NA,51.5627,6.0063,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",17068857863,"https://media.birdweather.com/soundscapes/6891/6891-20260918-191744.flac",0,3,"birdnetpi"
11229018680,6891,"2026-09-18T21:17:42.000+02:00",0.74,0.687714755535126,8.79536847361009,"almost_certain","2p4",NA,51.5648,6.0023,FALSE,106,"Eurasian Coot","Fulica atra","#ff3f73","avian","https://media.birdweather.com/species/106/EurasianCoot-standard-2a8d0e9921cc5b25806667422f3bea55.jpg","https://media.birdweather.com/species/106/EurasianCoot-thumbnail-2d0f437522ce59f1064ef9e7b3772b25.jpg","https://media.birdweather.com/species/106/EurasianCoot-png200-16bf8dd1cedfac1d8f2887bb06137dda.png","2xgGDwKFt4aWZ2mfd6eIeHZod0z5tpQP",17068857659,"https://media.birdweather.com/soundscapes/6891/6891-20260918-191742.flac",0,3,"birdnetpi"
11228640600,6891,"2026-09-18T20:52:48.000+02:00",0.81,0.0294745396822691,5.06277818113523,"almost_certain","2p4",NA,51.5656,6.0052,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",17068110892,"https://media.birdweather.com/soundscapes/6891/6891-20260918-185248.flac",0,3,"birdnetpi"
11228426087,6891,"2026-09-18T20:38:35.000+02:00",0.73,0.687714755535126,8.76387283364225,"almost_certain","2p4",NA,51.568,6.0079,FALSE,106,"Eurasian Coot","Fulica atra","#ff3f73","avian","https://media.birdweather.com/species/106/EurasianCoot-standard-2a8d0e9921cc5b25806667422f3bea55.jpg","https://media.birdweather.com/species/106/EurasianCoot-thumbnail-2d0f437522ce59f1064ef9e7b3772b25.jpg","https://media.birdweather.com/species/106/EurasianCoot-png200-16bf8dd1cedfac1d8f2887bb06137dda.png","2xgGDwKFt4aWZ2mfd6eIeHZod0z5tpQP",17067681443,"https://media.birdweather.com/soundscapes/6891/6891-20260918-183835.flac",0,3,"birdnetpi"
11228373866,6891,"2026-09-18T20:35:02.000+02:00",0.96,0.598126530647278,9.16258014794593,"almost_certain","2p4",NA,51.57,6.0049,FALSE,76,"Eurasian Jackdaw","Corvus monedula","#f36f1b","avian","https://media.birdweather.com/species/76/EurasianJackdaw-standard-55cbd4006f743c538a3264a1fb86d41c.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-thumbnail-80ecf23afe76ea22483b4f8043e19339.jpg","https://media.birdweather.com/species/76/EurasianJackdaw-png200-862dbf9b3725619bb5532ba255c32118.png","4AgKDwL2i2d1homOY0modph5OL/1qHAJ",17067575840,"https://media.birdweather.com/soundscapes/6891/6891-20260918-183502.flac",0,3,"birdnetpi"
